Date,Currency,Rate,Bid,Ask
2018-09-05,CAD,1.2513335946584059,1.248830927469089,1.2538362618477228
2018-09-05,AUD,1.3047608718931187,1.3021513501493325,1.307370393636905
2018-09-05,CHF,0.9755124183878413,0.9735613935510656,0.977463443224617
2018-09-05,CNY,6.507444342897769,6.494429454211974,6.5204592315835646
2018-09-05,MXN,18.9594075970184,18.921488781824365,18.997326412212438
2018-09-05,BRL,3.8508695487815796,3.8431678096840165,3.8585712878791427
2018-09-05,INR,69.9215616509004,69.7817185275986,70.0614047742022
2018-09-06,EUR,0.8530892238787677,0.8513830454310102,0.8547954023265253
2018-09-06,GBP,0.7455270022372336,0.7440359482327591,0.747018056241708
2018-09-06,JPY,109.70104593139231,109.48164383952953,109.9204480232551
2018-09-06,CAD,1.2542920702785216,1.2517834861379646,1.2568006544190786
2018-09-06,AUD,1.3066315522129959,1.3040182891085699,1.3092448153174219
2018-09-06,CHF,0.9808948019465941,0.9789330123427009,0.9828565915504872
2018-09-06,CNY,6.5127832144451885,6.499757648016298,6.525808780874079
2018-09-06,MXN,19.040883653425496,19.002801886118643,19.07896542073235
2018-09-06,BRL,3.7844009447350264,3.7768321428455565,3.7919697466244964
2018-09-06,INR,69.92000902725306,69.78016900919856,70.05984904530756
2018-09-07,EUR,0.8493232369194994,0.8476245904456604,0.8510218833933384
2018-09-07,GBP,0.7488301950353279,0.7473325346452572,0.7503278554253986
2018-09-07,JPY,110.6411323477936,110.41985008309801,110.86241461248919
2018-09-07,CAD,1.2455832605969777,1.2430920940757837,1.2480744271181716
2018-09-07,AUD,1.2941568553396168,1.2915685416289375,1.296745169050296
2018-09-07,CHF,0.9820880017211434,0.9801238257177011,0.9840521777245858
2018-09-07,CNY,6.610219882732199,6.596999442966735,6.623440322497664
2018-09-07,MXN,19.035706264119913,18.997634851591673,19.073777676648152
2018-09-07,BRL,3.7558701396841028,3.7483583994047347,3.763381879963471
2018-09-07,INR,70.35699210664703,70.21627812243374,70.49770609086032
2018-09-08,EUR,0.8593165289337343,0.8575978958758669,0.8610351619916018
2018-09-08,GBP,0.7550178009860158,0.7535077653840437,0.7565278365879878
2018-09-08,JPY,109.90863601198978,109.68881873996581,110.12845328401376
2018-09-08,CAD,1.2491122459184694,1.2466140214266324,1.2516104704103064
2018-09-08,AUD,1.3014275384435552,1.2988246833666681,1.3040303935204423
2018-09-08,CHF,0.974045254339716,0.9720971638310366,0.9759933448483954
2018-09-08,CNY,6.4695017533135175,6.45656274980689,6.482440756820145
2018-09-08,MXN,18.84223927693572,18.80455479838185,18.879923755489592
2018-09-08,BRL,3.80927500163265,3.8016564516293845,3.8168935516359155
2018-09-08,INR,69.82193255831812,69.68228869320149,69.96157642343476
2018-09-09,EUR,0.8520949941115777,0.8503908041233545,0.8537991840998009
2018-09-09,GBP,0.7567100010294878,0.7551965810274288,0.7582234210315468
2018-09-09,JPY,109.3458416409853,109.12714995770332,109.56453332426727
2018-09-09,CAD,1.2480044095423453,1.2455084007232606,1.2505004183614299
2018-09-09,AUD,1.3012092334429775,1.2986068149760914,1.3038116519098635
2018-09-09,CHF,0.9632035078997572,0.9612771008839577,0.9651299149155567
2018-09-09,CNY,6.5043361348526165,6.491327462582912,6.5173448071223214
2018-09-09,MXN,19.04602061480561,19.007928573576,19.08411265603522
2018-09-09,BRL,3.77522007030302,3.767669630162414,3.7827705104436258
2018-09-09,INR,70.73546242121645,70.59399149637402,70.87693334605889
2018-09-10,EUR,0.8471657896409118,0.84547145806163,0.8488601212201936
2018-09-10,GBP,0.7480149503801126,0.7465189204793523,0.7495109802808728
2018-09-10,JPY,109.69300763426396,109.47362161899544,109.91239364953249
2018-09-10,CAD,1.2505154049510538,1.2480143741411518,1.253016435760956
2018-09-10,AUD,1.3097983592677782,1.3071787625492426,1.3124179559863138
2018-09-10,CHF,0.9783724317441316,0.9764156868806433,0.9803291766076199
2018-09-10,CNY,6.515397359998272,6.502366565278276,6.528428154718268
2018-09-10,MXN,18.991879682550504,18.953895923185403,19.029863441915605
2018-09-10,BRL,3.7881280336732552,3.7805517776059085,3.795704289740602
2018-09-10,INR,69.7650246596606,69.62549461034128,69.90455470897992
2018-09-11,EUR,0.8493349260012509,0.8476362561492484,0.8510335958532534
2018-09-11,GBP,0.7496779210357154,0.748178565193644,0.7511772768777868
2018-09-11,JPY,109.97642613712544,109.7564732848512,110.19637898939969
2018-09-11,CAD,1.2435498969103258,1.2410627971165051,1.2460369967041465
2018-09-11,AUD,1.3014944811316589,1.2988914921693955,1.3040974700939223
2018-09-11,CHF,0.978291154500755,0.9763345721917535,0.9802477368097565
2018-09-11,CNY,6.515512182817201,6.502481158451566,6.528543207182835
2018-09-11,MXN,18.94820756882541,18.910311153687758,18.986103983963062
2018-09-11,BRL,3.802333045174893,3.7947283790845434,3.809937711265243
2018-09-11,INR,70.34929214885776,70.20859356456005,70.48999073315547
2018-09-12,EUR,0.8493580733742665,0.847659357227518,0.851056789521015
2018-09-12,GBP,0.7507985873422851,0.7492969901676005,0.7523001845169697
2018-09-12,JPY,109.48860069964493,109.26962349824565,109.70757790104422
2018-09-12,CAD,1.245319062605503,1.242828424480292,1.247809700730714
2018-09-12,AUD,1.298718327475389,1.2961208908204382,1.30131576413034
2018-09-12,CHF,0.9780625642547705,0.9761064391262609,0.98001868938328
2018-09-12,CNY,6.520997152666697,6.507955158361364,6.534039146972031
2018-09-12,MXN,19.047772140859337,19.009676596577616,19.085867685141057
2018-09-12,BRL,3.7811173262644946,3.7735550916119656,3.7886795609170236
2018-09-12,INR,70.74764117605518,70.60614589370307,70.8891364584073
2018-09-13,EUR,0.8480286681328395,0.8463326107965738,0.8497247254691052
2018-09-13,GBP,0.7504706387162192,0.7489696974387868,0.7519715799936516
2018-09-13,JPY,109.27461437324165,109.05606514449516,109.49316360198813
2018-09-13,CAD,1.247681463666168,1.2451861007388356,1.2501768265935003
2018-09-13,AUD,1.3074263765883212,1.3048115238351445,1.3100412293414978
2018-09-13,CHF,0.9743274865401218,0.9723788315670415,0.9762761415132021
2018-09-13,CNY,6.537132441387891,6.5240581765051155,6.550206706270667
2018-09-13,MXN,18.84382055514019,18.80613291402991,18.881508196250472
2018-09-13,BRL,3.8139379126598105,3.806310036834491,3.82156578848513
2018-09-13,INR,70.23227826492722,70.09181370839737,70.37274282145707
2018-09-14,EUR,0.841226601490651,0.8395441482876697,0.8429090546936323
2018-09-14,GBP,0.752768646616837,0.7512631093236033,0.7542741839100706
2018-09-14,JPY,111.00382381368402,110.78181616605666,111.22583146131139
2018-09-14,CAD,1.2519685364007063,1.2494645993279048,1.2544724734735078
2018-09-14,AUD,1.3005650804686557,1.2979639503077185,1.303166210629593
2018-09-14,CHF,0.9866186432579559,0.98464540597144,0.9885918805444718
2018-09-14,CNY,6.512637428182794,6.499612153326428,6.52566270303916
2018-09-14,MXN,19.024509855958325,18.98646083624641,19.06255887567024
2018-09-14,BRL,3.7929228844522758,3.7853370386833713,3.80050873022118
2018-09-14,INR,70.41230618987854,70.27148157749878,70.5531308022583
2018-09-15,EUR,0.8494074675480747,0.8477086526129786,0.8511062824831709
2018-09-15,GBP,0.7456081173857703,0.7441169011509987,0.7470993336205418
2018-09-15,JPY,110.24063321755965,110.02015195112453,110.46111448399476
2018-09-15,CAD,1.2406364940284818,1.2381552210404247,1.2431177670165388
2018-09-15,AUD,1.3073880227873185,1.3047732467417439,1.310002798832893
2018-09-15,CHF,0.9784637095475129,0.9765067821284179,0.980420636966608
2018-09-15,CNY,6.472200593220975,6.459256192034533,6.485144994407418
2018-09-15,MXN,19.136915876068826,19.098642044316687,19.175189707820966
2018-09-15,BRL,3.7951103494501264,3.787520128751226,3.802700570149027
2018-09-15,INR,70.07801798006645,69.93786194410632,70.21817401602658
2018-09-16,EUR,0.8556852742419608,0.8539739036934769,0.8573966447904448
2018-09-16,GBP,0.7489225558885372,0.7474247107767601,0.7504204010003143
2018-09-16,JPY,109.227576590985,109.00912143780303,109.44603174416696
2018-09-16,CAD,1.2433869368128854,1.2409001629392595,1.2458737106865112
2018-09-16,AUD,1.3062509124446346,1.3036384106197454,1.308863414269524
2018-09-16,CHF,0.984272467831684,0.9823039228960206,0.9862410127673473
2018-09-16,CNY,6.559772010762217,6.546652466740692,6.572891554783741
2018-09-16,MXN,18.923789240340046,18.885941661859366,18.961636818820725
2018-09-16,BRL,3.8224175806564844,3.8147727454951714,3.8300624158177974
2018-09-16,INR,70.11393935547403,69.97371147676309,70.25416723418498
2018-09-17,EUR,0.847279318401191,0.8455847597643886,0.8489738770379933
2018-09-17,GBP,0.7507015469025703,0.7492001438087652,0.7522029499963754
2018-09-17,JPY,110.38164420688352,110.16088091846976,110.60240749529729
2018-09-17,CAD,1.249877024879097,1.2473772708293387,1.2523767789288551
2018-09-17,AUD,1.299556504086291,1.2969573910781185,1.3021556170944637
2018-09-17,CHF,0.9764066855266208,0.9744538721555676,0.978359498897674
2018-09-17,CNY,6.513235112492459,6.500208642267474,6.526261582717444
2018-09-17,MXN,19.133927894652423,19.09566003886312,19.172195750441727
2018-09-17,BRL,3.824843842622355,3.8171941549371105,3.8324935303075995
2018-09-17,INR,69.71296510446058,69.57353917425166,69.8523910346695
2018-09-18,EUR,0.8467453890276112,0.845051898249556,0.8484388798056665
2018-09-18,GBP,0.7526169827672964,0.7511117488017618,0.754122216732831
2018-09-18,JPY,111.08824023148001,110.86606375101705,111.31041671194298
2018-09-18,CAD,1.247871858003488,1.245376114287481,1.250367601719495
2018-09-18,AUD,1.3001179706093677,1.297517734668149,1.3027182065505865
2018-09-18,CHF,0.9794478548286408,0.9774889591189836,0.9814067505382981
2018-09-18,CNY,6.502888450428583,6.489882673527726,6.51589422732944
2018-09-18,MXN,19.004580866673003,18.966571704939657,19.042590028406348
2018-09-18,BRL,3.837146312522581,3.8294720198975356,3.844820605147626
2018-09-18,INR,69.27506566434955,69.13651553302086,69.41361579567825
2018-09-19,EUR,0.8541852783989157,0.8524769078421178,0.8558936489557135
2018-09-19,GBP,0.7536763215671691,0.7521689689240348,0.7551836742103034
2018-09-19,JPY,110.25814614378399,110.03762985149642,110.47866243607156
2018-09-19,CAD,1.2629927705529433,1.2604667850118374,1.2655187560940493
2018-09-19,AUD,1.3042025105641335,1.3015941055430051,1.3068109155852619
2018-09-19,CHF,0.9778347050741819,0.9758790356640336,0.9797903744843303
2018-09-19,CNY,6.513356739358873,6.500330025880155,6.526383452837591
2018-09-19,MXN,19.04186802795459,19.00378429189868,19.0799517640105
2018-09-19,BRL,3.8212017399234894,3.8135593364436424,3.8288441434033365
2018-09-19,INR,70.22817381795794,70.08771747032202,70.36863016559386
2018-09-20,EUR,0.8571599536016058,0.8554456336944026,0.858874273508809
2018-09-20,GBP,0.7425543502935847,0.7410692415929976,0.7440394589941719
2018-09-20,JPY,109.9753978879691,109.75544709219315,110.19534868374504
2018-09-20,CAD,1.2644768965606923,1.2619479427675708,1.2670058503538137
2018-09-20,AUD,1.309072961859167,1.3064548159354488,1.3116911077828852
2018-09-20,CHF,0.9811335602231357,0.9791712931026895,0.9830958273435819
2018-09-20,CNY,6.49705698518382,6.484062871213452,6.510051099154187
2018-09-20,MXN,19.124294325154374,19.086045736504065,19.162542913804682
2018-09-20,BRL,3.790740085547635,3.78315860537654,3.7983215657187306
2018-09-20,INR,70.01051510697985,69.8704940767659,70.15053613719381
2018-09-21,EUR,0.8485205802785427,0.8468235391179856,0.8502176214390998
2018-09-21,GBP,0.7506011474483363,0.7490999451534396,0.752102349743233
2018-09-21,JPY,109.62445777339967,109.40520885785287,109.84370668894647
2018-09-21,CAD,1.2636379802138116,1.261110704253384,1.2661652561742391
2018-09-21,AUD,1.3047522223929264,1.3021427179481406,1.3073617268377122
2018-09-21,CHF,0.9740710485267876,0.972122906429734,0.9760191906238412
2018-09-21,CNY,6.511371487872503,6.498348744896758,6.524394230848248
2018-09-21,MXN,18.967712443018176,18.92977701813214,19.005647867904212
2018-09-21,BRL,3.7658189165231444,3.7582872786900983,3.7733505543561905
2018-09-21,INR,70.74241725138373,70.60093241688097,70.88390208588649
2018-09-22,EUR,0.8423676940134982,0.8406829586254712,0.8440524294015253
2018-09-22,GBP,0.7531823688352501,0.7516760040975796,0.7546887335729207
2018-09-22,JPY,109.56151480441346,109.34239177480464,109.78063783402229
2018-09-22,CAD,1.251503990464474,1.249000982483545,1.254006998445403
2018-09-22,AUD,1.2890068957773024,1.286428881985748,1.291584909568857
2018-09-22,CHF,0.9818298255794962,0.9798661659283372,0.9837934852306551
2018-09-22,CNY,6.490452136951402,6.477471232677499,6.503433041225304
2018-09-22,MXN,18.991019610394456,18.953037571173667,19.029001649615246
2018-09-22,BRL,3.7842077344561353,3.776639318987223,3.7917761499250475
2018-09-22,INR,70.22153091841238,70.08108785657556,70.3619739802492
2018-09-23,EUR,0.8498804535279577,0.8481806926209018,0.8515802144350136
2018-09-23,GBP,0.7489424479717578,0.7474445630758143,0.7504403328677013
2018-09-23,JPY,110.60762918714623,110.38641392877194,110.82884444552052
2018-09-23,CAD,1.2539537653524968,1.2514458578217917,1.2564616728832019
2018-09-23,AUD,1.2978865172926044,1.2952907442580193,1.3004822903271895
2018-09-23,CHF,0.9795511088553488,0.9775920066376381,0.9815102110730595
2018-09-23,CNY,6.496485798380769,6.4834928267840075,6.509478769977531
2018-09-23,MXN,19.014581281941656,18.97655211937777,19.05261044450554
2018-09-23,BRL,3.8094770732479315,3.8018581191014356,3.8170960273944274
2018-09-23,INR,69.54580447391545,69.40671286496762,69.68489608286329
2018-09-24,EUR,0.8443354521583925,0.8426467812540757,0.8460241230627092
2018-09-24,GBP,0.7500141214209848,0.7485140931781428,0.7515141496638268
2018-09-24,JPY,109.90812878980628,109.68831253222667,110.1279450473859
2018-09-24,CAD,1.2541466377320096,1.2516383444565455,1.2566549310074737
2018-09-24,AUD,1.2891286051147783,1.2865503479045488,1.2917068623250079
2018-09-24,CHF,0.9777338837518489,0.9757784159843452,0.9796893515193525
2018-09-24,CNY,6.520230442515793,6.507189981630761,6.533270903400824
2018-09-24,MXN,19.06526496668214,19.027134436748774,19.103395496615505
2018-09-24,BRL,3.824960337663221,3.8173104169878944,3.8326102583385473
2018-09-24,INR,69.83489500563975,69.69522521562847,69.97456479565103
2018-09-25,EUR,0.8486234501133226,0.846926203213096,0.8503206970135493
2018-09-25,GBP,0.7508214364739075,0.7493197936009597,0.7523230793468554
2018-09-25,JPY,109.64500388904607,109.42571388126797,109.86429389682417
2018-09-25,CAD,1.2493140354374552,1.2468154073665803,1.2518126635083302
2018-09-25,AUD,1.3116244996874165,1.3090012506880415,1.3142477486867914
2018-09-25,CHF,0.9804882929317503,0.9785273163458869,0.9824492695176138
2018-09-25,CNY,6.453157574366979,6.440251259218245,6.466063889515713
2018-09-25,MXN,18.938919402828937,18.901041564023277,18.976797241634596
2018-09-25,BRL,3.765312421602018,3.757781796758814,3.772843046445222
2018-09-25,INR,69.7096208452756,69.57020160358505,69.84904008696614
2018-09-26,EUR,0.8479268154184101,0.8462309617875733,0.8496226690492469
2018-09-26,GBP,0.7534410577063633,0.7519341755909505,0.754947939821776
2018-09-26,JPY,110.07415454147424,109.8540062323913,110.29430285055719
2018-09-26,CAD,1.2548819200230406,1.2523721561829946,1.2573916838630865
2018-09-26,AUD,1.3001217318985674,1.2975214884347703,1.3027219753623644
2018-09-26,CHF,0.9744641474122778,0.9725152191174533,0.9764130757071023
2018-09-26,CNY,6.465928941294279,6.45299708341169,6.478860799176868
2018-09-26,MXN,19.098744221651557,19.060546733208255,19.13694171009486
2018-09-26,BRL,3.779723257325705,3.7721638108110533,3.7872827038403565
2018-09-26,INR,70.44597487483361,70.30508292508394,70.58686682458328
2018-09-27,EUR,0.8445768812752906,0.84288772751274,0.8462660350378413
2018-09-27,GBP,0.7456065658422621,0.7441153527105776,0.7470977789739467
2018-09-27,JPY,109.66981194262851,109.45047231874325,109.88915156651377
2018-09-27,CAD,1.253586497150749,1.2510793241564475,1.2560936701450507
2018-09-27,AUD,1.2955946977813808,1.293003508385818,1.2981858871769436
2018-09-27,CHF,0.977304331769537,0.975349723105998,0.979258940433076
2018-09-27,CNY,6.535132410564189,6.52206214574306,6.548202675385317
2018-09-27,MXN,19.057653414020763,19.01953810719272,19.095768720848806
2018-09-27,BRL,3.7708634436653243,3.7633217167779938,3.778405170552655
2018-09-27,INR,69.7566154234835,69.61710219263652,69.89612865433047
2018-09-28,EUR,0.8448408232653792,0.8431511416188485,0.84653050491191
2018-09-28,GBP,0.7441496116797246,0.7426613124563651,0.7456379109030841
2018-09-28,JPY,110.77806805467763,110.55651191856828,110.99962419078699
2018-09-28,CAD,1.2597396563912713,1.2572201770784888,1.2622591357040538
2018-09-28,AUD,1.306853048473849,1.3042393423769012,1.3094667545707968
2018-09-28,CHF,0.9845191162031065,0.9825500779707003,0.9864881544355127
2018-09-28,CNY,6.445248769734852,6.4323582721953825,6.458139267274322
2018-09-28,MXN,18.825834997244137,18.788183327249648,18.863486667238625
2018-09-28,BRL,3.821225296322753,3.8135828457301075,3.8288677469153987
2018-09-28,INR,70.29458665960054,70.15399748628134,70.43517583291974
2018-09-29,EUR,0.8503071040318383,0.8486064898237746,0.852007718239902
2018-09-29,GBP,0.7506039325672067,0.7491027247020723,0.7521051404323411
2018-09-29,JPY,109.7223555881105,109.50291087693428,109.94180029928673
2018-09-29,CAD,1.2444549919844652,1.2419660820004963,1.246943901968434
2018-09-29,AUD,1.3073363440212318,1.3047216713331893,1.3099510167092743
2018-09-29,CHF,0.9764870769483426,0.9745341027944459,0.9784400511022393
2018-09-29,CNY,6.461673532544344,6.4487501854792555,6.474596879609432
2018-09-29,MXN,19.014070777389176,18.976042635834396,19.052098918943955
2018-09-29,BRL,3.8229672671718826,3.815321332637539,3.8306132017062264
2018-09-29,INR,69.70339129747852,69.56398451488356,69.84279808007348
2018-09-30,EUR,0.8527221610668764,0.8510167167447427,0.8544276053890101
2018-09-30,GBP,0.7486201174554047,0.7471228772204939,0.7501173576903155
2018-09-30,JPY,110.68922275936406,110.46784431384533,110.91060120488278
2018-09-30,CAD,1.2511223413651906,1.2486200966824603,1.253624586047921
2018-09-30,AUD,1.2988492228141697,1.2962515243685413,1.301446921259798
2018-09-30,CHF,0.9915104211783201,0.9895274003359634,0.9934934420206768
2018-09-30,CNY,6.46462546005833,6.4516962091382135,6.477554710978446
2018-09-30,MXN,19.075422830030977,19.037271984370914,19.11357367569104
2018-09-30,BRL,3.7911986158531525,3.783616218621446,3.798781013084859
2018-09-30,INR,69.96367932733854,69.82375196868387,70.10360668599321
2018-10-01,EUR,0.8510523192919052,0.8493502146533214,0.852754423930489
2018-10-01,GBP,0.7474834921477861,0.7459885251634906,0.7489784591320816
2018-10-01,JPY,109.83339737837034,109.61373058361359,110.05306417312708
2018-10-01,CAD,1.237097454659117,1.2346232597497986,1.2395716495684352
2018-10-01,AUD,1.2994333632462103,1.2968344965197178,1.3020322299727027
2018-10-01,CHF,0.977249733709493,0.975295234242074,0.979204233176912
2018-10-01,CNY,6.571165635067102,6.5580233037969675,6.584307966337236
2018-10-01,MXN,18.949211986739357,18.91131356276588,18.987110410712834
2018-10-01,BRL,3.826324573127586,3.8186719239813307,3.833977222273841
2018-10-01,INR,69.30140799315343,69.16280517716713,69.44001080913974
2018-10-02,EUR,0.8511641856407455,0.849461857269464,0.852866514012027
2018-10-02,GBP,0.7499031806532149,0.7484033742919085,0.7514029870145214
2018-10-02,JPY,110.6204801405774,110.39923918029625,110.84172110085855
2018-10-02,CAD,1.245541109388437,1.24305002716966,1.248032191607214
2018-10-02,AUD,1.3061572970929072,1.3035449824987213,1.308769611687093
2018-10-02,CHF,0.9714767842301797,0.9695338306617193,0.9734197377986401
2018-10-02,CNY,6.459371950916968,6.446453207015134,6.472290694818803
2018-10-02,MXN,19.11714603314308,19.078911741076794,19.155380325209364
2018-10-02,BRL,3.7987120331671993,3.7911146091008647,3.806309457233534
2018-10-02,INR,69.98983508954424,69.84985541936516,70.12981475972333
2018-10-03,EUR,0.8487312002946737,0.8470337378940844,0.8504286626952631
2018-10-03,GBP,0.7501938339551762,0.7486934462872659,0.7516942216230866
2018-10-03,JPY,110.44754824485202,110.22665314836232,110.66844334134171
2018-10-03,CAD,1.2537098417272132,1.2512024220437588,1.2562172614106677
2018-10-03,AUD,1.3084577762099934,1.3058408606575733,1.3110746917624134
2018-10-03,CHF,0.988452568689945,0.9864756635525651,0.9904294738273249
2018-10-03,CNY,6.533846721821222,6.5207790283775795,6.546914415264864
2018-10-03,MXN,19.04500295962543,19.00691295370618,19.083092965544683
2018-10-03,BRL,3.7900869425691566,3.7825067686840184,3.7976671164542948
2018-10-03,INR,70.37911808826607,70.23835985208953,70.5198763244426
2018-10-04,EUR,0.8593527500037204,0.857634044503713,0.8610714555037278
2018-10-04,GBP,0.7496469182713705,0.7481476244348277,0.7511462121079133
2018-10-04,JPY,109.57897794222968,109.35981998634523,109.79813589811414
2018-10-04,CAD,1.2496421491320944,1.24714286483383,1.2521414334303587
2018-10-04,AUD,1.3059980248630978,1.3033860288133716,1.308610020912824
2018-10-04,CHF,0.9802725698925292,0.9783120247527441,0.9822331150323143
2018-10-04,CNY,6.529574154081503,6.51651500577334,6.542633302389667
2018-10-04,MXN,19.10547735216138,19.067266397457058,19.1436883068657
2018-10-04,BRL,3.8229227828362307,3.8152769372705584,3.830568628401903
2018-10-04,INR,70.22027518898959,70.07983463861162,70.36071573936756
2018-10-05,EUR,0.8424447654528848,0.8407598759219791,0.8441296549837906
2018-10-05,GBP,0.7511183037108164,0.7496160671033948,0.7526205403182381
2018-10-05,JPY,109.17923943268157,108.9608809538162,109.39759791154694
2018-10-05,CAD,1.2498885554649486,1.2473887783540187,1.2523883325758784
2018-10-05,AUD,1.2970551433317947,1.2944610330451312,1.2996492536184583
2018-10-05,CHF,0.977484274644165,0.9755293060948766,0.9794392431934533
2018-10-05,CNY,6.4870406681319945,6.474066586795731,6.500014749468258
2018-10-05,MXN,18.908538209165712,18.87072113274738,18.946355285584044
2018-10-05,BRL,3.7842997249646118,3.7767311255146825,3.791868324414541
2018-10-05,INR,70.09872611147756,69.95852865925461,70.23892356370051
2018-10-06,EUR,0.8524778568449582,0.8507729011312684,0.8541828125586481
2018-10-06,GBP,0.7530445605223943,0.7515384714013496,0.7545506496434391
2018-10-06,JPY,109.88668125857176,109.66690789605461,110.1064546210889
2018-10-06,CAD,1.2492470229373949,1.24674852889152,1.2517455169832696
2018-10-06,AUD,1.2850049369165466,1.2824349270427136,1.2875749467903796
2018-10-06,CHF,0.9751370577374906,0.9731867836220156,0.9770873318529656
2018-10-06,CNY,6.473179196012664,6.460232837620638,6.48612555440469
2018-10-06,MXN,19.134800361852655,19.09653076112895,19.17306996257636
2018-10-06,BRL,3.8211343682513603,3.813492099514858,3.828776636987863
2018-10-06,INR,69.7641035499615,69.62457534286158,69.90363175706143
2018-10-07,EUR,0.8509787723983103,0.8492768148535137,0.852680729943107
2018-10-07,GBP,0.7469959838960484,0.7455019919282563,0.7484899758638405
2018-10-07,JPY,109.01184059558025,108.7938169143891,109.22986427677141
2018-10-07,CAD,1.2377370894487636,1.235261615269866,1.240212563627661
2018-10-07,AUD,1.309237851175818,1.3066193754734663,1.3118563268781698
2018-10-07,CHF,0.9809329679747657,0.9789711020388162,0.9828948339107152
2018-10-07,CNY,6.494055494221684,6.481067383233241,6.507043605210128
2018-10-07,MXN,18.994231578737725,18.95624311558025,19.0322200418952
2018-10-07,BRL,3.812916132908584,3.805290300642767,3.8205419651744013
2018-10-07,INR,69.9813545514851,69.84139184238212,70.12131726058807
2018-10-08,EUR,0.8548502701660098,0.8531405696256777,0.8565599707063418
2018-10-08,GBP,0.7460296408411236,0.7445375815594413,0.7475217001228058
2018-10-08,JPY,110.31229439713051,110.09166980833625,110.53291898592478
2018-10-08,CAD,1.237822642279013,1.235346996994455,1.240298287563571
2018-10-08,AUD,1.2959187228407214,1.29332688539504,1.2985105602864029
2018-10-08,CHF,0.9823686829978939,0.9804039456318981,0.9843334203638897
2018-10-08,CNY,6.470490372565585,6.4575493918204545,6.483431353310716
2018-10-08,MXN,19.060921755672343,19.022799912161,19.099043599183688
2018-10-08,BRL,3.8003927915020492,3.792792005919045,3.8079935770850533
2018-10-08,INR,70.24881633895083,70.10831870627293,70.38931397162874
2018-10-09,EUR,0.8496679115333076,0.847968575710241,0.8513672473563741
2018-10-09,GBP,0.7520409725175667,0.7505368905725316,0.7535450544626019
2018-10-09,JPY,109.22299218989684,109.00454620551704,109.44143817427664
2018-10-09,CAD,1.2556095181738725,1.2530982991375248,1.25812073721022
2018-10-09,AUD,1.3065376324812101,1.3039245572162477,1.3091507077461726
2018-10-09,CHF,0.9808441313900724,0.9788824431272923,0.9828058196528525
2018-10-09,CNY,6.459840714940587,6.446921033510706,6.472760396370469
2018-10-09,MXN,18.960038875238887,18.92211879748841,18.997958952989364
2018-10-09,BRL,3.7862498467668786,3.778677347073345,3.7938223464604124
2018-10-09,INR,70.15236981410543,70.01206507447722,70.29267455373363
2018-10-10,EUR,0.8556740020607412,0.8539626540566196,0.8573853500648627
2018-10-10,GBP,0.7526717850457167,0.7511664414756253,0.7541771286158082
2018-10-10,JPY,110.02929289668621,109.80923431089285,110.24935148247958
2018-10-10,CAD,1.2447052155398122,1.2422158051087326,1.2471946259708917
2018-10-10,AUD,1.2993081379564846,1.2967095216805715,1.3019067542323977
2018-10-10,CHF,0.9842764942902442,0.9823079413016638,0.9862450472788247
2018-10-10,CNY,6.48506864752067,6.472098510225629,6.498038784815711
2018-10-10,MXN,18.945938673365195,18.908046796018464,18.983830550711925
2018-10-10,BRL,3.8031845022495414,3.7955781332450425,3.8107908712540404
2018-10-10,INR,69.65033906602726,69.5110383878952,69.78963974415932
2018-10-11,EUR,0.8515387673411842,0.8498356898065018,0.8532418448758665
2018-10-11,GBP,0.7538017994586663,0.752294195859749,0.7553094030575837
2018-10-11,JPY,110.05896329914165,109.83884537254337,110.27908122573993
2018-10-11,CAD,1.240145501670529,1.237665210667188,1.24262579267387
2018-10-11,AUD,1.31812716653283,1.3154909121997644,1.3207634208658956
2018-10-11,CHF,0.9732666506241536,0.9713201173229054,0.9752131839254019
2018-10-11,CNY,6.50418667561826,6.4911783022670235,6.517195048969496
2018-10-11,MXN,18.97667837583422,18.93872501908255,19.014631732585887
2018-10-11,BRL,3.826109479777028,3.818457260817474,3.8337616987365823
2018-10-11,INR,70.20081499319356,70.06041336320718,70.34121662317995
2018-10-12,EUR,0.8422042464463839,0.8405198379534912,0.8438886549392767
2018-10-12,GBP,0.7453854502603887,0.743894679359868,0.7468762211609095
2018-10-12,JPY,110.09503626658166,109.8748461940485,110.31522633911482
2018-10-12,CAD,1.2578757332205353,1.2553599817540941,1.2603914846869764
2018-10-12,AUD,1.315769064069696,1.3131375259415565,1.3184006021978354
2018-10-12,CHF,0.9738871626350956,0.9719393883098254,0.9758349369603657
2018-10-12,CNY,6.556478441180117,6.543365484297756,6.569591398062477
2018-10-12,MXN,18.976719636501247,18.938766197228244,19.01467307577425
2018-10-12,BRL,3.824786113647968,3.817136541420672,3.832435685875264
2018-10-12,INR,70.06700839003597,69.9268743732559,70.20714240681603
2018-10-13,EUR,0.8499584682929557,0.8482585513563698,0.8516583852295416
2018-10-13,GBP,0.7518792343921709,0.7503754759233865,0.7533829928609552
2018-10-13,JPY,110.934946275966,110.71307638341406,111.15681616851793
2018-10-13,CAD,1.2489596673681895,1.2464617480334532,1.2514575867029258
2018-10-13,AUD,1.2859274827202016,1.2833556277547613,1.288499337685642
2018-10-13,CHF,0.9820449205992103,0.9800808307580119,0.9840090104404088
2018-10-13,CNY,6.48793008105069,6.474954220888589,6.500905941212792
